open,high,low,close,sma_20,upper_bb,lower_bb
279.42999267578125,281.510009765625,279.42999267578125,280.010009765625,277.2369979858398,280.1645328811787,274.30946309050097
280.010009765625,282.05999755859375,280.010009765625,280.6700134277344,277.36399841308594,280.65274282914027,274.0752539970316
280.6700134277344,281.8900146484375,280.32000732421875,280.9800109863281,277.5834991455078,281.2221251296391,273.9448731613765
280.9800109863281,281.5799865722656,279.44000244140625,280.3800048828125,277.7509994506836,281.5854979806524,273.9165009207148
280.3800048828125,282.010009765625,280.2099914550781,282.010009765625,278.02550048828124,282.2546677800026,273.7963331965599
282.010009765625,284.6300048828125,282.010009765625,283.1700134277344,278.3685012817383,283.09530922006496,273.64169334341165
283.1700134277344,284.1199951171875,282.7099914550781,283.8699951171875,278.79650115966797,283.89296432118914,273.7000379981468
283.8699951171875,284.8800048828125,283.6300048828125,284.1400146484375,279.289501953125,284.45353845265583,274.1254654535942
284.1400146484375,284.1400146484375,283.05999755859375,283.54998779296875,279.65250091552736,284.94776117058694,274.35724066046777
283.54998779296875,286.8699951171875,282.6499938964844,286.5299987792969,280.0335006713867,286.13844981066177,273.92855153211167
286.5299987792969,287.8999938964844,286.1400146484375,286.9100036621094,280.50550079345703,287.20653764347975,273.8044639434343
286.8999938964844,287.0400085449219,285.75,286.6300048828125,280.968000793457,288.0279873934674,273.9080141934466
287.8500061035156,287.9800109863281,284.5,284.5,281.34950103759763,288.3008616830548,274.3981403921405
284.5,288.489990234375,284.5,288.489990234375,281.88050079345703,289.3182017698118,274.44279981710224
288.489990234375,289.1499938964844,287.9700012207031,289.1400146484375,282.4960021972656,290.20632525781,274.7856791367212
289.1400146484375,292.6199951171875,288.1300048828125,291.69000244140625,283.2265029907227,291.522436365062,274.93056961638337
291.69000244140625,296.0799865722656,291.69000244140625,293.82000732421875,283.9475036621094,293.2843604303127,274.6106468939061
293.82000732421875,295.1300048828125,293.5400085449219,294.989990234375,284.81100311279295,294.8878901110737,274.7341161145122
294.989990234375,297.510009765625,293.57000732421875,297.4700012207031,285.91900329589845,296.459753128674,275.3782534631229
297.4700012207031,298.3299865722656,296.2200012207031,297.0899963378906,286.80200347900393,297.99269720356546,275.6113097544424
297.0899963378906,297.9200134277344,295.80999755859375,296.8399963378906,287.6435028076172,299.20858567583764,276.0784199393968
296.8399963378906,297.6600036621094,296.1499938964844,296.9700012207031,288.4585021972656,300.2495555560604,276.6674488384708
296.9700012207031,296.989990234375,294.9599914550781,296.0400085449219,289.2115020751953,300.9148411678285,277.5081629825621
296.0400085449219,300.3399963378906,295.7799987792969,299.6300048828125,290.1740020751953,301.9849731231103,278.3630310272803
299.6199951171875,300.57000732421875,298.4100036621094,298.6499938964844,291.0060012817383,302.73960251050676,279.27240005296983
298.6499938964844,298.7900085449219,295.1600036621094,296.05999755859375,291.65050048828124,302.9809459917028,280.32005498485967
296.05999755859375,296.05999755859375,291.9599914550781,292.0199890136719,292.0580001831055,302.78013042724785,281.3358699389631
292.0199890136719,293.07000732421875,290.8800048828125,292.5400085449219,292.4779998779297,302.53142776025476,282.4245719956046
292.5400085449219,294.3699951171875,291.4100036621094,291.80999755859375,292.89100036621096,302.03792561458994,283.744075117832
291.80999755859375,294.4200134277344,291.489990234375,294.239990234375,293.27649993896483,301.9312811692703,284.6217187086594
294.239990234375,295.1499938964844,294.2200012207031,294.80999755859375,293.67149963378904,301.8084682418939,285.5345310256842
294.80999755859375,297.1199951171875,294.69000244140625,296.760009765625,294.17799987792966,301.7079278523421,286.64807190351723
296.760009765625,297.0400085449219,295.1600036621094,295.9800109863281,294.7520004272461,300.77508151427713,288.7289193402151
295.9800109863281,295.9800109863281,290.760009765625,290.9100036621094,294.8730010986328,300.44687807681737,289.29912412044825
290.9100036621094,292.04998779296875,289.8299865722656,292.04998779296875,295.01849975585935,300.09169806188896,289.94530144982974
292.04998779296875,292.04998779296875,287.1300048828125,287.1300048828125,294.7904998779297,300.81434981143263,288.7666499444267
287.1300048828125,288.1199951171875,286.260009765625,287.82000732421875,294.49049987792966,301.2682973581861,287.71270239767324
287.82000732421875,289.4200134277344,287.6300048828125,288.8599853515625,294.1839996337891,301.4065143433737,286.96148492420446
288.8599853515625,290.2799987792969,286.4599914550781,287.1099853515625,293.665998840332,301.3664402379853,285.96555744267874
287.1099853515625,290.32000732421875,287.1099853515625,289.95001220703125,293.3089996337891,301.0030933123662,285.61490595521195
289.94000244140625,291.17999267578125,289.44000244140625,291.17999267578125,293.02599945068357,300.5884909521321,285.46350794923507
291.20001220703125,294.80999755859375,291.17999267578125,294.80999755859375,292.9179992675781,300.30294537244686,285.5330531627094
294.80999755859375,295.1600036621094,293.5,293.8699951171875,292.8094985961914,300.0639229285652,285.55507426381763
293.8699951171875,295.6199951171875,293.510009765625,294.0799865722656,292.53199768066406,299.0778906059834,285.98610475534474
294.0799865722656,294.69000244140625,293.8500061035156,293.92999267578125,292.2959976196289,298.2243768981891,286.3676183410687
293.92999267578125,293.92999267578125,291.6000061035156,292.8800048828125,292.13699798583986,297.8051868807853,286.4688090908944
292.8800048828125,296.17999267578125,292.8800048828125,295.32000732421875,292.3019989013672,298.1452691953912,286.4587286073432
295.32000732421875,296.2900085449219,294.6300048828125,295.1400146484375,292.43199920654297,298.4116624590953,286.45233595399066
295.1400146484375,296.7799987792969,295.1400146484375,296.6700134277344,292.675,298.9365898551608,286.41341014483925
296.6700134277344,299.989990234375,296.6600036621094,299.44000244140625,292.93500061035155,299.8662375766411,286.003763644062
299.44000244140625,299.44000244140625,291.0799865722656,292.69000244140625,292.82900085449216,299.7041186069858,285.95388310199854
292.69000244140625,292.69000244140625,288.55999755859375,289.9200134277344,292.4870010375977,299.21775541496464,285.7562466602307
289.9200134277344,292.3800048828125,289.9200134277344,291.3299865722656,292.2544998168945,298.7958007729429,285.7131988608461
291.3299865722656,291.4599914550781,289.8999938964844,290.489990234375,292.23349914550784,298.79563839925083,285.67135989176484
290.489990234375,291.510009765625,288.55999755859375,288.9800109863281,292.08000030517576,298.801892440688,285.3581081696635
288.9800109863281,290.57000732421875,288.07000732421875,290.57000732421875,292.2520004272461,298.60659518791,285.89740566658224
290.57000732421875,292.32000732421875,290.57000732421875,291.5899963378906,292.4404998779297,298.45616714037385,286.42483261548557
291.5899963378906,292.75,291.4200134277344,292.3500061035156,292.61500091552733,298.3910547955124,286.8389470355423
292.3500061035156,293.79998779296875,291.5,292.5199890136719,292.8855010986328,298.0504378728345,287.7205643244311
292.5199890136719,294.9599914550781,292.5199890136719,294.8699951171875,293.1315002441406,298.17498538674175,288.0880151015395
294.8699951171875,297.0400085449219,294.6199951171875,296.3900146484375,293.3920013427734,298.5480268257073,288.2359758598395
296.3999938964844,296.3999938964844,294.7200012207031,295.30999755859375,293.41700134277346,298.60671465853414,288.2272880270128
295.30999755859375,296.42999267578125,295.2799987792969,296.239990234375,293.53550109863284,298.87483990066374,288.1961622966019
296.2200012207031,296.239990234375,294.5199890136719,295.2900085449219,293.59600219726565,298.98847616895733,288.20352822557396
295.2900085449219,297.6199951171875,294.3500061035156,297.1600036621094,293.757502746582,299.38063339822924,288.1343720949348
297.1600036621094,297.94000244140625,296.8500061035156,297.1099853515625,293.96900177001953,299.76859508468306,288.169408455356
297.1099853515625,298.8699951171875,297.1099853515625,298.489990234375,294.1275009155273,300.2469999237176,288.008001907337
298.489990234375,299.80999755859375,298.489990234375,298.989990234375,294.3199996948242,300.8049097294128,287.8350896602356
298.989990234375,299.0,296.2699890136719,296.3999938964844,294.3064987182617,300.77190369277304,287.8410937437504
296.3999938964844,301.3800048828125,296.3999938964844,301.3599853515625,294.40249786376955,301.23541260813545,287.56958311940366
301.3599853515625,302.010009765625,300.7099914550781,301.7200012207031,294.8539978027344,302.36970219529013,287.33829341017866
301.7200012207031,306.25,301.7200012207031,306.0199890136719,295.65899658203125,304.3123477025229,287.0056454615396
306.0199890136719,307.67999267578125,305.3599853515625,307.1499938964844,296.4499969482422,306.25301868107266,286.6469752154117
307.1499938964844,307.9599914550781,304.5299987792969,306.19000244140625,297.23499755859376,307.53055484787996,286.93944026930757
306.19000244140625,309.6099853515625,306.19000244140625,309.6099853515625,298.2664962768555,309.1940914951714,287.3389010585396
309.6099853515625,309.6099853515625,307.8299865722656,308.69000244140625,299.17249603271483,310.4134496294145,287.93154243601515
308.69000244140625,309.6499938964844,306.739990234375,306.75,299.9304962158203,311.06260632529944,288.7983861063412
306.7799987792969,307.29998779296875,306.07000732421875,306.92999267578125,300.6594955444336,311.60951336228334,289.7094777265838
306.92999267578125,310.45001220703125,306.92999267578125,309.5799865722656,301.51249542236326,312.45069643178255,290.57429441294397
309.5799865722656,309.6499938964844,308.4800109863281,309.6400146484375,302.2509963989258,313.2947965734458,291.2071962244058
309.6400146484375,309.6400146484375,307.3999938964844,309.1199951171875,302.88749542236326,313.9762820493088,291.7987087954177
309.1300048828125,310.45001220703125,308.1199951171875,308.1199951171875,303.52799530029296,314.2475929398698,292.80839766071614
308.1199951171875,308.5199890136719,307.1099853515625,308.1600036621094,304.1239959716797,314.45593492458045,293.7920570187789
308.1600036621094,308.3999938964844,307.32000732421875,307.7699890136719,304.7479949951172,314.31244680797033,295.1835431822641
307.7699890136719,310.69000244140625,306.9800109863281,307.6099853515625,305.27049407958987,314.21096714192294,296.3300210172568
307.6099853515625,307.6099853515625,304.739990234375,306.0,305.7149948120117,313.7891763597428,297.6408132642806
306.0,306.989990234375,304.05999755859375,305.19000244140625,306.0499954223633,313.38404512689795,298.7159457178286
305.19000244140625,306.25,304.8500061035156,305.79998779296875,306.39049530029297,312.93418460733506,299.8468059932509
305.79998779296875,307.3399963378906,305.79998779296875,306.95001220703125,306.9179962158203,311.4678875470962,302.36810488454444
306.95001220703125,313.8399963378906,306.95001220703125,313.8399963378906,307.54199676513673,312.30075036272785,302.7832431675456
313.8399963378906,316.1600036621094,313.8399963378906,316.1600036621094,308.26399688720704,313.64458523879205,302.88340853562204
316.1600036621094,316.1600036621094,314.989990234375,315.2799987792969,308.7269973754883,314.83854459046296,302.6154501605136
315.2799987792969,317.94000244140625,315.1099853515625,317.4800109863281,309.24349822998045,316.44306165401116,302.04393480594973
317.4800109863281,318.5199890136719,316.5400085449219,317.9700012207031,309.83249816894534,317.86007876354523,301.80491757434544
317.9700012207031,321.3800048828125,317.9700012207031,321.239990234375,310.41399841308595,319.9220919300354,300.9059048961365
321.239990234375,323.05999755859375,320.45001220703125,321.9800109863281,311.07849884033203,321.85261518638,300.3043824942841
321.9800109863281,321.9800109863281,318.20001220703125,318.32000732421875,311.656999206543,322.6918512563815,300.6221471567045
318.32000732421875,319.1400146484375,317.5799865722656,319.1400146484375,312.26750030517576,323.54947947460016,300.98552113575136
319.1400146484375,319.6000061035156,318.4200134277344,319.1700134277344,312.7470016479492,324.35841194345176,301.1355913524467
319.1700134277344,321.5899963378906,319.1400146484375,321.5899963378906,313.34450073242186,325.4998384530948,301.1891630117489
321.5899963378906,322.5299987792969,317.8299865722656,319.04998779296875,313.84100036621095,326.08070292468875,301.60129780773315
319.04998779296875,321.29998779296875,318.67999267578125,320.5199890136719,314.4610000610352,326.7366928577089,302.1853072643615
320.510009765625,322.57000732421875,320.010009765625,321.9700012207031,315.15149993896483,327.4883233034436,302.81467657448604
321.9700012207031,325.6300048828125,321.9700012207031,325.5199890136719,316.0389999389648,328.68979552952595,303.3882043484037
325.5199890136719,325.92999267578125,322.0199890136719,322.0299987792969,316.76000061035154,329.0259091112991,304.494092109404
322.0299987792969,324.4800109863281,321.2699890136719,324.239990234375,317.6720001220703,329.26316915972825,306.08083108441235
324.239990234375,327.3900146484375,324.239990234375,326.95001220703125,318.76000061035154,329.4694999773079,308.05050124339516
326.95001220703125,327.3699951171875,325.9200134277344,326.75,319.8075012207031,329.1964818472574,310.4185205941488
326.75,327.32000732421875,325.1600036621094,326.69000244140625,320.79450073242185,328.4899810918514,313.0990203729923
326.69000244140625,326.69000244140625,323.7300109863281,326.239990234375,321.4145004272461,328.73997461605677,314.0890262384354
326.239990234375,326.239990234375,322.9599914550781,323.9100036621094,321.80200042724607,328.7682633772722,314.83573747721994
323.9100036621094,324.8900146484375,322.79998779296875,323.8299865722656,322.22949981689453,328.52792067692553,315.93107895686353
323.8299865722656,323.8299865722656,319.2099914550781,320.0799865722656,322.35949859619143,328.34470438701015,316.3742928053727
319.9599914550781,321.3599853515625,318.69000244140625,321.3500061035156,322.528498840332,328.17301990874023,316.8839777719238
321.3500061035156,321.8900146484375,320.3999938964844,321.8900146484375,322.56100006103514,328.1817176961368,316.9402824259335
321.8900146484375,322.7799987792969,321.0299987792969,321.25,322.5244995117188,328.17052734761086,316.8784716758267
321.25,321.8699951171875,319.25,320.4800109863281,322.6324996948242,328.0164454602137,317.24855392943476
320.4800109863281,322.3399963378906,320.20001220703125,322.32000732421875,322.79149932861327,327.92307801324444,317.6599206439821
322.32000732421875,328.0,322.32000732421875,328.0,323.2329986572266,328.56802906712204,317.8979682473311
328.0,328.1499938964844,326.30999755859375,326.6000061035156,323.48349914550784,328.9622501102204,318.0047481807953
326.6000061035156,329.19000244140625,326.5899963378906,328.44000244140625,323.9529998779297,329.44139271885706,318.46460703700234
328.44000244140625,328.44000244140625,324.29998779296875,325.80999755859375,324.2175003051758,329.5158681404375,318.91913246991413
325.80999755859375,325.80999755859375,319.5400085449219,319.67999267578125,324.1029998779297,329.69662123678324,318.5093785190761
319.6700134277344,319.9700012207031,314.3800048828125,317.9800109863281,323.7260009765625,329.9034032730108,317.5485986801142
317.9800109863281,319.2699890136719,317.2699890136719,319.2300109863281,323.58600158691405,330.0457054555527,317.1262977182754
319.2300109863281,321.2200012207031,317.260009765625,320.6400146484375,323.4060028076172,329.98843674419334,316.82356887104106
320.6400146484375,321.54998779296875,320.45001220703125,321.54998779296875,323.13600158691406,329.54712431382086,316.72487886000727
321.54998779296875,325.8699951171875,321.0799865722656,324.9100036621094,323.0440017700195,329.2873758400873,316.80062769995175
324.92999267578125,327.07000732421875,324.9100036621094,327.07000732421875,323.06300201416013,329.3552168964014,316.7707871319189
327.07000732421875,330.4200134277344,327.07000732421875,328.7799987792969,323.19000244140625,329.84432536210113,316.53567952071137
328.7799987792969,330.3900146484375,327.9200134277344,329.80999755859375,323.4850021362305,330.76721552844134,316.20278874401964
329.80999755859375,330.3699951171875,329.0799865722656,329.95001220703125,323.79100341796874,331.6274917123381,315.9545151235994
329.9599914550781,331.8900146484375,327.1300048828125,331.8399963378906,324.37900390625,332.78701833176564,315.9709894807343
331.7799987792969,333.0199890136719,331.0199890136719,332.44000244140625,324.93350372314455,333.9417493612086,315.9252580850805
332.4200134277344,332.44000244140625,330.75,331.3500061035156,325.40650329589846,334.7298122876846,316.08319430411234
331.3699951171875,335.7300109863281,331.3500061035156,335.7300109863281,326.13050384521483,336.3048181049973,315.95618958543236
335.739990234375,337.3999938964844,333.2200012207031,333.510009765625,326.78200378417966,337.10055305278973,316.4634545155696
333.5,335.9100036621094,332.4599914550781,335.8999938964844,327.461003112793,338.3165300563484,316.60547616923753
335.8999938964844,335.8999938964844,333.44000244140625,333.6700134277344,327.7445037841797,338.9498178302621,316.5391897380973
333.6700134277344,336.2900085449219,332.6000061035156,333.8800048828125,328.1085037231445,339.6259059185208,316.5911015277682
333.8800048828125,338.04998779296875,333.19000244140625,338.04998779296875,328.58900299072263,340.93656402417355,316.2414419572717
338.04998779296875,342.0,338.04998779296875,341.989990234375,329.3980026245117,343.0320909503808,315.76391429864265
341.94000244140625,342.9599914550781,341.29998779296875,342.1499938964844,330.52150268554686,344.48309094961155,316.5599144214822
342.1300048828125,346.0799865722656,342.0199890136719,346.0799865722656,331.92650146484374,346.22552773259497,317.6274751970925
346.0799865722656,347.989990234375,342.92999267578125,343.75,333.15250091552736,347.06749076597674,319.23751106507797
343.75,344.3399963378906,342.4700012207031,344.3399963378906,334.3375,347.7949672027978,320.88003279720215
344.3399963378906,345.2200012207031,343.80999755859375,344.739990234375,335.4970001220703,348.2953864156044,322.69861382853617
344.739990234375,345.4200134277344,342.6000061035156,343.9200134277344,336.44750061035154,348.7492969806956,324.1457042400075
343.9200134277344,349.4200134277344,343.9100036621094,349.4100036621094,337.5645004272461,350.32935971003144,324.7996411444608
349.4100036621094,349.8399963378906,348.2799987792969,349.3500061035156,338.593000793457,351.6881760335044,325.4978255534096
349.29998779296875,351.0,346.8599853515625,346.94000244140625,339.44950103759766,352.3654773258097,326.5335247493856
346.94000244140625,349.7799987792969,345.30999755859375,348.25,340.36450042724607,353.0374772536559,327.69152360083626
348.2799987792969,351.17999267578125,344.010009765625,344.739990234375,341.00950012207034,353.1579492044521,328.86105103968856
344.7099914550781,345.44000244140625,341.9599914550781,343.05999755859375,341.5404998779297,353.02189816232305,330.0591015935363
343.05999755859375,345.0299987792969,343.04998779296875,344.7099914550781,342.2084991455078,352.7059370208301,331.7110612701855
344.7099914550781,346.3699951171875,344.7099914550781,345.6600036621094,342.7049987792969,352.84552504112196,332.5644725174718
345.6600036621094,346.3900146484375,342.9700012207031,344.45001220703125,343.2519989013672,352.43959766386007,334.0644001388743
344.45001220703125,346.0299987792969,343.8900146484375,346.0299987792969,343.7584991455078,352.33620977286034,335.1807885181553
346.0299987792969,346.25,340.54998779296875,340.6700134277344,344.10849914550784,351.4326124287518,336.7843858622639
340.6700134277344,341.25,339.0,341.19000244140625,344.4739990234375,350.2052842287505,338.7427138181245
341.19000244140625,344.79998779296875,341.19000244140625,344.70001220703125,344.80650024414064,349.67526780529545,339.9377326829858
344.70001220703125,351.5199890136719,344.70001220703125,351.5199890136719,345.28300018310546,350.81178462014566,339.75421574606526
351.5199890136719,352.7300109863281,350.0899963378906,350.5199890136719,345.70149993896484,351.49265299431545,339.91034688361424
350.5199890136719,352.0899963378906,349.0799865722656,352.0899963378906,346.0020004272461,352.4610459549614,339.54295489953086
352.0899963378906,352.1199951171875,348.8599853515625,349.8399963378906,346.30650024414064,352.8915044567317,339.7214960315496
349.8399963378906,352.2699890136719,348.6600036621094,350.6499938964844,346.6220001220703,353.41175755226857,339.832242691872
350.6499938964844,351.45001220703125,350.2099914550781,351.45001220703125,346.95750122070314,354.0135974732675,339.90140496813876
351.45001220703125,353.8999938964844,350.8800048828125,353.7300109863281,347.4480010986328,354.96393647655134,339.93206572071426
353.7300109863281,354.1300048828125,351.82000732421875,352.55999755859375,347.60550079345705,355.42061479463445,339.79038679227966
352.55999755859375,352.55999755859375,347.9800109863281,349.239990234375,347.6,355.41009716666053,339.7899028333395
349.239990234375,350.30999755859375,348.1499938964844,348.3500061035156,347.67050018310545,355.48096807375777,339.8600322924531
348.3500061035156,349.17999267578125,345.739990234375,348.760009765625,347.69600067138674,355.51775706024273,339.87424428253075
348.760009765625,348.760009765625,345.9100036621094,347.6600036621094,347.8420013427734,355.539456437481,340.1445462480658
347.6600036621094,349.4599914550781,347.5,348.70001220703125,348.12400207519534,355.4899193922926,340.75808475809805
348.70001220703125,350.1000061035156,345.4599914550781,345.4599914550781,348.1615020751953,355.4615794244728,340.8614247259178
345.4599914550781,345.6099853515625,342.54998779296875,343.1600036621094,348.0365020751953,355.5978700420208,340.4751341083698
343.1600036621094,345.05999755859375,341.3699951171875,345.05999755859375,348.06700134277344,355.57217039269733,340.56183229284954
345.05999755859375,346.8399963378906,344.6000061035156,346.7300109863281,348.102001953125,355.573626656844,340.630377249406
346.7300109863281,348.1700134277344,346.44000244140625,346.54998779296875,348.39600067138673,355.05483215134524,341.7371691914282
346.54998779296875,347.2699890136719,346.17999267578125,346.4700012207031,348.6600006103516,354.4819973425442,342.83800387815893
346.4700012207031,348.4599914550781,344.9599914550781,345.70001220703125,348.7100006103516,354.4045842133398,343.0154170073634
345.70001220703125,347.57000732421875,345.69000244140625,347.04998779296875,348.4865005493164,354.0664440245192,342.9065570741136
347.04998779296875,347.04998779296875,343.70001220703125,344.2300109863281,348.17200164794923,353.97398571007676,342.3700175858217
344.2300109863281,347.0199890136719,344.1300048828125,344.3299865722656,347.784001159668,353.52029100030177,342.0477113190342
344.3299865722656,345.4700012207031,342.8500061035156,345.1000061035156,347.54700164794923,353.31720073805326,341.7768025578452
345.1000061035156,348.6099853515625,345.1000061035156,348.6000061035156,347.44450225830076,353.05318581345335,341.83581870314816
348.6000061035156,350.30999755859375,348.1199951171875,349.1499938964844,347.3295013427734,352.6807906290518,341.97821205649507
349.1499938964844,350.989990234375,348.3500061035156,350.8699951171875,347.1865005493164,351.9367248941939,342.4362762044389
350.8699951171875,354.7300109863281,350.8500061035156,354.7099914550781,347.29400024414065,352.6188045729259,341.9691959153554
354.7099914550781,357.489990234375,354.7099914550781,356.94000244140625,347.6790008544922,354.49960882804794,340.85839288093644
356.94000244140625,357.6300048828125,356.2799987792969,356.9700012207031,348.11000061035156,356.0985518436331,340.12144937707
356.9700012207031,359.04998779296875,356.9700012207031,358.7799987792969,348.61100006103516,357.91902553273695,339.30297458933336
358.760009765625,359.8599853515625,358.05999755859375,359.79998779296875,349.21799926757814,359.76570490927554,338.67029362588073
359.79998779296875,360.44000244140625,358.1099853515625,359.1300048828125,349.7394989013672,361.1734948902842,338.3055029124502
359.1300048828125,359.1300048828125,356.0799865722656,356.989990234375,350.31599884033204,362.0013982078636,338.6305994728005
356.989990234375,356.989990234375,354.9100036621094,355.3900146484375,350.92749938964846,362.31229408111705,339.5427046981799
355.3900146484375,355.5299987792969,332.80999755859375,333.6499938964844,350.356999206543,363.91575689255654,336.7982415205294
333.6499938964844,342.8699951171875,327.1199951171875,342.8500061035156,350.16299896240236,364.0473843794848,336.2786135453199
342.8399963378906,342.8500061035156,335.69000244140625,341.1600036621094,349.89349975585935,364.2735607371226,335.5134387745961
341.1600036621094,343.3900146484375,339.0299987792969,341.760009765625,349.65800018310546,364.4232392111934,334.8927611550175
341.760009765625,348.82000732421875,341.760009765625,347.1300048828125,349.72949981689453,364.4277359757398,335.0312636580493
347.0400085449219,347.57000732421875,344.4700012207031,347.1600036621094,349.73500061035156,364.4290962021488,335.0409050185543
347.1099853515625,348.19000244140625,344.2200012207031,344.8299865722656,349.76499938964844,364.41415505712405,335.1158437221728
344.8299865722656,344.8299865722656,335.1300048828125,343.70001220703125,349.7335006713867,364.4344797309584,335.032521611815
343.70001220703125,344.510009765625,341.9599914550781,342.5,349.60350036621094,364.52138429042736,334.6856164419945
342.5,342.5,337.20001220703125,337.92999267578125,349.0699996948242,364.8757402270934,333.26425916255505
337.92999267578125,337.9700012207031,333.260009765625,335.05999755859375,348.36549987792966,365.3670426646951,331.36395709116425
335.05999755859375,337.0400085449219,334.4800109863281,335.07000732421875,347.57550048828125,365.5287427786423,329.6222581979202
335.0799865722656,340.8599853515625,335.07000732421875,340.3599853515625,346.85800018310545,364.75761135249184,328.95838901371906
340.3599853515625,341.739990234375,339.7900085449219,341.20001220703125,346.07100067138674,363.48158471095365,328.6604166318198
341.20001220703125,341.20001220703125,336.6099853515625,338.4800109863281,345.146501159668,362.07732635375646,328.2156759655795
338.4800109863281,339.6700134277344,337.3699951171875,337.6199951171875,344.0885009765625,360.0489108541627,328.1280910989623
337.6099853515625,337.6199951171875,332.3299865722656,332.6099853515625,342.7290008544922,357.65288096074664,327.80512074823775
332.6099853515625,334.82000732421875,330.9100036621094,334.80999755859375,341.51300048828125,354.6685474874414,328.3574534891211
334.80999755859375,339.4100036621094,334.80999755859375,338.1499938964844,340.57100067138674,351.58391470479097,329.5580866379825
338.1499938964844,338.7300109863281,336.2099914550781,336.57000732421875,339.63000030517577,348.27255654723916,330.9874440631124
336.57000732421875,339.1000061035156,336.57000732421875,339.1000061035156,339.90250091552736,348.08246016056546,331.72254167048925
339.0799865722656,340.510009765625,337.92999267578125,339.54998779296875,339.7375,347.79940137643086,331.67559862356916
339.54998779296875,340.4100036621094,337.05999755859375,337.989990234375,339.5789993286133,347.6477894945134,331.5102091627132
338.0,340.5400085449219,337.1400146484375,340.5400085449219,339.51799926757815,347.5356487729848,331.5003497621715
340.5400085449219,341.0199890136719,338.92999267578125,340.5799865722656,339.1904983520508,346.39258712239166,331.9884095817099
340.5799865722656,342.239990234375,339.8500061035156,341.6099853515625,338.9129974365234,345.1905038121603,332.6354910608866
341.6099853515625,341.8999938964844,338.2900085449219,339.3500061035156,338.6389984130859,344.2746437411441,333.00335308502775
339.3500061035156,340.2099914550781,337.5299987792969,339.5899963378906,338.4334976196289,343.56971149574326,333.2972837435145
339.5899963378906,341.9200134277344,339.5899963378906,341.9100036621094,338.40399780273435,343.4478171477724,333.3601784576963
341.9200134277344,344.239990234375,341.9100036621094,343.9700012207031,338.7059982299805,344.32124378505324,333.0907526749077
343.9800109863281,346.239990234375,343.9700012207031,345.6099853515625,339.2334976196289,345.3650170967245,333.1019781425333
345.6099853515625,346.3299865722656,344.4100036621094,345.7699890136719,339.76849670410155,346.22882683436916,333.30816657383394
345.7699890136719,345.7699890136719,343.3599853515625,343.6000061035156,339.93049774169924,346.61198952826555,333.24900595513293
343.6000061035156,346.5,343.57000732421875,345.989990234375,340.1699966430664,347.3666284160742,332.97336487005856
346.010009765625,351.8800048828125,345.989990234375,350.6300048828125,340.7774963378906,349.3021882808798,332.25280439490143
350.6300048828125,351.510009765625,350.32000732421875,351.4100036621094,341.46699676513674,351.0779165600037,331.8560769702698
351.4100036621094,352.239990234375,349.5799865722656,349.5799865722656,342.31549682617185,351.625721619092,333.0052720332517
349.5799865722656,349.94000244140625,347.9100036621094,348.54998779296875,343.00249633789065,352.00341265179736,334.00158002398393
348.54998779296875,349.8399963378906,346.0,347.5899963378906,343.47449645996096,352.3936779521305,334.55531496779145
347.6000061035156,349.6000061035156,347.5899963378906,348.69000244140625,344.0804962158203,352.66513195481855,335.49586047682203
348.67999267578125,348.739990234375,346.3900146484375,348.55999755859375,344.5534957885742,353.0243988010013,336.08259277614707
348.55999755859375,352.2099914550781,348.4100036621094,351.7300109863281,345.16249694824216,353.8669007899792,336.45809310650515
351.70001220703125,354.1000061035156,351.6499938964844,352.75,345.90049743652344,354.5470547097498,337.2539401632971
352.739990234375,352.75,350.0799865722656,350.92999267578125,346.4199966430664,354.9582994193043,337.88169386682847
350.9700012207031,351.8599853515625,346.0799865722656,350.1400146484375,346.897998046875,355.1244064517911,338.67158964195886
350.1400146484375,350.8800048828125,342.19000244140625,343.69000244140625,347.0019989013672,354.99623842473284,339.00775937800154
343.69000244140625,343.739990234375,339.6300048828125,342.4599914550781,347.1574981689453,354.6289258323476,339.68607050554306
342.5,343.70001220703125,341.7900085449219,342.8399963378906,347.3199981689453,354.21776610560494,340.42223023228564
342.8399963378906,345.0299987792969,342.8399963378906,344.7799987792969,347.4634979248047,353.99718270204835,340.92981314756105
344.7799987792969,347.5299987792969,344.760009765625,347.4200134277344,347.63599853515626,353.9601405342664,341.31185653604615
347.4200134277344,347.8699951171875,346.5299987792969,346.80999755859375,347.6959991455078,353.96170721817816,341.43029107283746
346.8399963378906,349.1199951171875,346.80999755859375,348.80999755859375,347.8479995727539,354.06427885736605,341.63172028814176
348.79998779296875,350.67999267578125,348.760009765625,350.6700134277344,348.20149993896484,354.20095907581873,342.20204080211096
350.67999267578125,353.4100036621094,350.6700134277344,353.3999938964844,348.57200012207034,354.90249987334886,342.2415003707918
353.3999938964844,359.69000244140625,351.9800109863281,359.69000244140625,349.025,357.0463890766978,341.0036109233022
359.69000244140625,360.5899963378906,357.8900146484375,358.760009765625,349.39250030517576,358.4770016946313,340.3079989157202
358.760009765625,358.760009765625,352.8900146484375,355.6700134277344,349.6970016479492,359.20629222583733,340.1877110700611
355.6700134277344,355.6700134277344,351.3500061035156,352.20001220703125,349.87950286865237,359.4360897050107,340.322916032294
352.20001220703125,354.239990234375,350.5400085449219,353.7900085449219,350.1895034790039,359.83520477118526,340.5438021868226
